setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
HP_EXTERNAL_GENITAL_HYPOPLASIA	495	0.263400931629266	1.39890759159531	0.00116950835889144	0.0342695432559199	0.0315110345969335	4795	tags=31%, list=26%, signal=24%	ENSRNOG00000009576/ENSRNOG00000042477/ENSRNOG00000006048/ENSRNOG00000003554/ENSRNOG00000003955/ENSRNOG00000042460/ENSRNOG00000001622/ENSRNOG00000018782/ENSRNOG00000004520/ENSRNOG00000015101/ENSRNOG00000012396/ENSRNOG00000003122/ENSRNOG00000013969/ENSRNOG00000054331/ENSRNOG00000008244/ENSRNOG00000046276/ENSRNOG00000056954/ENSRNOG00000012682/ENSRNOG00000047019/ENSRNOG00000033099/ENSRNOG00000004181/ENSRNOG00000025141/ENSRNOG00000007906/ENSRNOG00000051480/ENSRNOG00000014071/ENSRNOG00000029456/ENSRNOG00000010453/ENSRNOG00000057031/ENSRNOG00000002708/ENSRNOG00000028274/ENSRNOG00000014027/ENSRNOG00000010556/ENSRNOG00000026171/ENSRNOG00000005021/ENSRNOG00000004342/ENSRNOG00000056458/ENSRNOG00000006689/ENSRNOG00000010993/ENSRNOG00000008691/ENSRNOG00000015816/ENSRNOG00000006063/ENSRNOG00000029966/ENSRNOG00000009881/ENSRNOG00000008807/ENSRNOG00000003013/ENSRNOG00000007127/ENSRNOG00000012629/ENSRNOG00000024525/ENSRNOG00000025629/ENSRNOG00000056553/ENSRNOG00000029667/ENSRNOG00000025991/ENSRNOG00000030212/ENSRNOG00000007315/ENSRNOG00000011305/ENSRNOG00000027596/ENSRNOG00000061346/ENSRNOG00000066548/ENSRNOG00000003073/ENSRNOG00000009808/ENSRNOG00000002353/ENSRNOG00000056610/ENSRNOG00000003848/ENSRNOG00000011789/ENSRNOG00000010418/ENSRNOG00000028417/ENSRNOG00000000715/ENSRNOG00000004542/ENSRNOG00000008841/ENSRNOG00000020470/ENSRNOG00000002276/ENSRNOG00000038200/ENSRNOG00000003359/ENSRNOG00000009582/ENSRNOG00000011144/ENSRNOG00000052444/ENSRNOG00000006864/ENSRNOG00000008706/ENSRNOG00000001453/ENSRNOG00000016545/ENSRNOG00000015602/ENSRNOG00000003635/ENSRNOG00000019039/ENSRNOG00000017940/ENSRNOG00000003346/ENSRNOG00000004109/ENSRNOG00000004013/ENSRNOG00000006418/ENSRNOG00000011922/ENSRNOG00000026857/ENSRNOG00000027249/ENSRNOG00000006227/ENSRNOG00000016364/ENSRNOG00000015389/ENSRNOG00000004591/ENSRNOG00000008591/ENSRNOG00000001689/ENSRNOG00000014319/ENSRNOG00000007454/ENSRNOG00000007242/ENSRNOG00000015189/ENSRNOG00000006199/ENSRNOG00000022210/ENSRNOG00000004574/ENSRNOG00000014986/ENSRNOG00000025028/ENSRNOG00000004677/ENSRNOG00000051498/ENSRNOG00000012146/ENSRNOG00000056907/ENSRNOG00000018089/ENSRNOG00000006770/ENSRNOG00000017509/ENSRNOG00000001451/ENSRNOG00000004415/ENSRNOG00000020557/ENSRNOG00000033556/ENSRNOG00000052721/ENSRNOG00000000565/ENSRNOG00000008075/ENSRNOG00000002053/ENSRNOG00000002615/ENSRNOG00000000977/ENSRNOG00000013729/ENSRNOG00000013481/ENSRNOG00000003738/ENSRNOG00000012199/ENSRNOG00000005290/ENSRNOG00000010188/ENSRNOG00000025672/ENSRNOG00000022343/ENSRNOG00000024043/ENSRNOG00000006857/ENSRNOG00000057464/ENSRNOG00000018931/ENSRNOG00000054549/ENSRNOG00000015756/ENSRNOG00000023698/ENSRNOG00000009968/ENSRNOG00000014173/ENSRNOG00000003139/ENSRNOG00000007461/ENSRNOG00000017674/ENSRNOG00000001924/ENSRNOG00000008996/ENSRNOG00000020346/ENSRNOG00000026023/ENSRNOG00000006661/ENSRNOG00000051965/ENSRNOG00000013322/ENSRNOG00000030017/ENSRNOG00000025428/ENSRNOG00000014711/ENSRNOG00000039850/ENSRNOG00000004925
HP_EPIPHORA	18	-0.624146224679104	-1.93927001639643	0.0011793394295778	0.034269638257815	0.0315111219517016	3340	tags=67%, list=18%, signal=55%	ENSRNOG00000031785/ENSRNOG00000006850/ENSRNOG00000012110/ENSRNOG00000009832/ENSRNOG00000011986/ENSRNOG00000003170/ENSRNOG00000016818/ENSRNOG00000022980/ENSRNOG00000063470/ENSRNOG00000025053/ENSRNOG00000033215/ENSRNOG00000023851
HP_ABNORMALITY_OF_CORNEAL_THICKNESS	100	0.375033121788965	1.63757187250333	0.00131078667765938	0.0371602694715307	0.0341690733431791	2393	tags=26%, list=13%, signal=23%	ENSRNOG00000042477/ENSRNOG00000003955/ENSRNOG00000001622/ENSRNOG00000015101/ENSRNOG00000012396/ENSRNOG00000013969/ENSRNOG00000025141/ENSRNOG00000029456/ENSRNOG00000010453/ENSRNOG00000008678/ENSRNOG00000004342/ENSRNOG00000056458/ENSRNOG00000009881/ENSRNOG00000008807/ENSRNOG00000003013/ENSRNOG00000025629/ENSRNOG00000056553/ENSRNOG00000030212/ENSRNOG00000038868/ENSRNOG00000015962/ENSRNOG00000009580/ENSRNOG00000004542/ENSRNOG00000009582/ENSRNOG00000011144/ENSRNOG00000006864/ENSRNOG00000016545
HP_SLOPING_FOREHEAD	163	0.32980872935884	1.5463965456714	0.00131071707406676	0.0371602694715307	0.0341690733431791	3700	tags=30%, list=20%, signal=24%	ENSRNOG00000016187/ENSRNOG00000011829/ENSRNOG00000009781/ENSRNOG00000020193/ENSRNOG00000037211/ENSRNOG00000049244/ENSRNOG00000036866/ENSRNOG00000007906/ENSRNOG00000012318/ENSRNOG00000002708/ENSRNOG00000002153/ENSRNOG00000021718/ENSRNOG00000059715/ENSRNOG00000056458/ENSRNOG00000020701/ENSRNOG00000029966/ENSRNOG00000052704/ENSRNOG00000008410/ENSRNOG00000022597/ENSRNOG00000060144/ENSRNOG00000012051/ENSRNOG00000057945/ENSRNOG00000060100/ENSRNOG00000005788/ENSRNOG00000004057/ENSRNOG00000005038/ENSRNOG00000015211/ENSRNOG00000028417/ENSRNOG00000032778/ENSRNOG00000028523/ENSRNOG00000038200/ENSRNOG00000011454/ENSRNOG00000006792/ENSRNOG00000001875/ENSRNOG00000003346/ENSRNOG00000008469/ENSRNOG00000026857/ENSRNOG00000027249/ENSRNOG00000024085/ENSRNOG00000013149/ENSRNOG00000008472/ENSRNOG00000011654/ENSRNOG00000002462/ENSRNOG00000008580/ENSRNOG00000012146/ENSRNOG00000060266/ENSRNOG00000029885/ENSRNOG00000015383/ENSRNOG00000009339
HP_ABNORMAL_5TH_FINGER_MORPHOLOGY	409	0.272764025343694	1.43012274687575	0.00130920446393036	0.0371602694715307	0.0341690733431791	4357	tags=32%, list=23%, signal=25%	ENSRNOG00000016187/ENSRNOG00000011829/ENSRNOG00000020193/ENSRNOG00000042460/ENSRNOG00000018782/ENSRNOG00000004520/ENSRNOG00000003122/ENSRNOG00000054331/ENSRNOG00000005540/ENSRNOG00000047019/ENSRNOG00000000593/ENSRNOG00000004181/ENSRNOG00000007906/ENSRNOG00000020670/ENSRNOG00000017035/ENSRNOG00000003544/ENSRNOG00000014744/ENSRNOG00000002932/ENSRNOG00000004831/ENSRNOG00000021718/ENSRNOG00000026171/ENSRNOG00000059715/ENSRNOG00000022166/ENSRNOG00000015133/ENSRNOG00000005021/ENSRNOG00000056458/ENSRNOG00000006689/ENSRNOG00000020701/ENSRNOG00000015816/ENSRNOG00000006063/ENSRNOG00000029966/ENSRNOG00000052704/ENSRNOG00000022597/ENSRNOG00000057945/ENSRNOG00000007127/ENSRNOG00000012629/ENSRNOG00000004826/ENSRNOG00000004909/ENSRNOG00000012899/ENSRNOG00000016029/ENSRNOG00000011909/ENSRNOG00000022372/ENSRNOG00000027596/ENSRNOG00000061346/ENSRNOG00000045639/ENSRNOG00000013928/ENSRNOG00000009808/ENSRNOG00000015921/ENSRNOG00000017960/ENSRNOG00000005038/ENSRNOG00000010418/ENSRNOG00000047296/ENSRNOG00000016377/ENSRNOG00000005330/ENSRNOG00000009661/ENSRNOG00000032778/ENSRNOG00000004542/ENSRNOG00000008841/ENSRNOG00000058560/ENSRNOG00000069406/ENSRNOG00000028523/ENSRNOG00000014866/ENSRNOG00000025418/ENSRNOG00000025071/ENSRNOG00000003359/ENSRNOG00000053234/ENSRNOG00000006864/ENSRNOG00000008706/ENSRNOG00000001453/ENSRNOG00000016545/ENSRNOG00000019039/ENSRNOG00000006792/ENSRNOG00000010194/ENSRNOG00000065659/ENSRNOG00000017940/ENSRNOG00000007106/ENSRNOG00000012258/ENSRNOG00000020892/ENSRNOG00000005868/ENSRNOG00000003346/ENSRNOG00000004109/ENSRNOG00000023148/ENSRNOG00000034240/ENSRNOG00000052572/ENSRNOG00000026857/ENSRNOG00000027249/ENSRNOG00000004581/ENSRNOG00000015389/ENSRNOG00000016338/ENSRNOG00000004591/ENSRNOG00000024085/ENSRNOG00000003070/ENSRNOG00000064584/ENSRNOG00000001689/ENSRNOG00000032048/ENSRNOG00000015189/ENSRNOG00000000885/ENSRNOG00000011654/ENSRNOG00000015143/ENSRNOG00000002462/ENSRNOG00000004574/ENSRNOG00000014986/ENSRNOG00000012472/ENSRNOG00000020948/ENSRNOG00000056907/ENSRNOG00000006770/ENSRNOG00000001451/ENSRNOG00000029885/ENSRNOG00000020372/ENSRNOG00000004727/ENSRNOG00000020479/ENSRNOG00000026143/ENSRNOG00000009339/ENSRNOG00000033556/ENSRNOG00000005151/ENSRNOG00000052721/ENSRNOG00000008075/ENSRNOG00000007753/ENSRNOG00000000977/ENSRNOG00000005290/ENSRNOG00000010188/ENSRNOG00000001303/ENSRNOG00000024043/ENSRNOG00000024445/ENSRNOG00000010027/ENSRNOG00000009799/ENSRNOG00000021140/ENSRNOG00000004903/ENSRNOG00000050123/ENSRNOG00000015756/ENSRNOG00000014173/ENSRNOG00000003139
HP_HAND_POLYDACTYLY	168	0.330952179156515	1.55774826306356	0.00137098261564624	0.0385533579093422	0.0354500258680683	3370	tags=29%, list=18%, signal=24%	ENSRNOG00000016187/ENSRNOG00000011829/ENSRNOG00000004520/ENSRNOG00000047194/ENSRNOG00000013969/ENSRNOG00000054331/ENSRNOG00000008244/ENSRNOG00000047019/ENSRNOG00000009208/ENSRNOG00000004181/ENSRNOG00000042118/ENSRNOG00000017035/ENSRNOG00000057031/ENSRNOG00000002708/ENSRNOG00000014027/ENSRNOG00000002932/ENSRNOG00000021718/ENSRNOG00000026171/ENSRNOG00000059715/ENSRNOG00000056458/ENSRNOG00000006689/ENSRNOG00000015816/ENSRNOG00000052704/ENSRNOG00000000648/ENSRNOG00000007127/ENSRNOG00000012629/ENSRNOG00000045639/ENSRNOG00000009808/ENSRNOG00000017960/ENSRNOG00000010418/ENSRNOG00000000715/ENSRNOG00000004542/ENSRNOG00000028523/ENSRNOG00000025418/ENSRNOG00000006864/ENSRNOG00000008706/ENSRNOG00000016545/ENSRNOG00000003635/ENSRNOG00000019039/ENSRNOG00000005868/ENSRNOG00000003346/ENSRNOG00000026857/ENSRNOG00000016338/ENSRNOG00000024085/ENSRNOG00000001689/ENSRNOG00000008472/ENSRNOG00000015189/ENSRNOG00000002462/ENSRNOG00000004574
HP_ERYTHEMA	99	-0.349134533585287	-1.61437793979397	0.00142382868572888	0.0397191250170929	0.0365219551724646	3201	tags=32%, list=17%, signal=27%	ENSRNOG00000013180/ENSRNOG00000014605/ENSRNOG00000032884/ENSRNOG00000011994/ENSRNOG00000008134/ENSRNOG00000003170/ENSRNOG00000011624/ENSRNOG00000020579/ENSRNOG00000042137/ENSRNOG00000014372/ENSRNOG00000002342/ENSRNOG00000052510/ENSRNOG00000030170/ENSRNOG00000019742/ENSRNOG00000002227/ENSRNOG00000022540/ENSRNOG00000031312/ENSRNOG00000025053/ENSRNOG00000001415/ENSRNOG00000003899/ENSRNOG00000008329/ENSRNOG00000020714/ENSRNOG00000049560/ENSRNOG00000004332/ENSRNOG00000051986/ENSRNOG00000033215/ENSRNOG00000010283/ENSRNOG00000022116/ENSRNOG00000000456/ENSRNOG00000032708/ENSRNOG00000008855/ENSRNOG00000054251
HP_ENCEPHALOCELE	94	0.388143609742645	1.67218934245643	0.00145273027809256	0.0398871691315651	0.0366764726653125	3609	tags=36%, list=19%, signal=29%	ENSRNOG00000016187/ENSRNOG00000011829/ENSRNOG00000003955/ENSRNOG00000047194/ENSRNOG00000013969/ENSRNOG00000008244/ENSRNOG00000009208/ENSRNOG00000042118/ENSRNOG00000017035/ENSRNOG00000057031/ENSRNOG00000021718/ENSRNOG00000059715/ENSRNOG00000056458/ENSRNOG00000052704/ENSRNOG00000056553/ENSRNOG00000038868/ENSRNOG00000015962/ENSRNOG00000015921/ENSRNOG00000011789/ENSRNOG00000009580/ENSRNOG00000028523/ENSRNOG00000025418/ENSRNOG00000009582/ENSRNOG00000016545/ENSRNOG00000003635/ENSRNOG00000019039/ENSRNOG00000004013/ENSRNOG00000024533/ENSRNOG00000024085/ENSRNOG00000006199/ENSRNOG00000002462/ENSRNOG00000012146/ENSRNOG00000006749/ENSRNOG00000014528
HP_DUPLICATION_INVOLVING_BONES_OF_THE_FEET	114	0.361317874670637	1.63082344930633	0.0014517197778043	0.0398871691315651	0.0366764726653125	3846	tags=35%, list=21%, signal=28%	ENSRNOG00000016187/ENSRNOG00000011829/ENSRNOG00000004520/ENSRNOG00000047194/ENSRNOG00000013969/ENSRNOG00000008244/ENSRNOG00000009208/ENSRNOG00000042118/ENSRNOG00000017035/ENSRNOG00000014027/ENSRNOG00000002932/ENSRNOG00000021718/ENSRNOG00000059715/ENSRNOG00000056458/ENSRNOG00000007472/ENSRNOG00000052704/ENSRNOG00000000648/ENSRNOG00000012629/ENSRNOG00000045639/ENSRNOG00000009808/ENSRNOG00000010418/ENSRNOG00000028523/ENSRNOG00000025418/ENSRNOG00000016545/ENSRNOG00000019039/ENSRNOG00000017940/ENSRNOG00000005868/ENSRNOG00000026857/ENSRNOG00000016338/ENSRNOG00000024085/ENSRNOG00000001689/ENSRNOG00000015189/ENSRNOG00000002462/ENSRNOG00000004574/ENSRNOG00000014986/ENSRNOG00000014528/ENSRNOG00000033556/ENSRNOG00000005151/ENSRNOG00000008075/ENSRNOG00000007753
HP_INCREASED_SERINE_FAMILY_AMINO_ACID_IN_URINE	12	-0.694077796683452	-1.94589722094743	0.00147202293563657	0.0401011248169117	0.0368732061015541	2975	tags=58%, list=16%, signal=49%	ENSRNOG00000011535/ENSRNOG00000046307/ENSRNOG00000015869/ENSRNOG00000009421/ENSRNOG00000009845/ENSRNOG00000068642/ENSRNOG00000061876
HP_ACCESSORY_SPLEEN	28	0.539003125159908	1.85323787993798	0.00157325538722756	0.0425151893019592	0.0390929517497374	3476	tags=46%, list=19%, signal=38%	ENSRNOG00000016187/ENSRNOG00000011829/ENSRNOG00000028274/ENSRNOG00000021718/ENSRNOG00000059715/ENSRNOG00000003388/ENSRNOG00000056458/ENSRNOG00000052704/ENSRNOG00000015921/ENSRNOG00000028523/ENSRNOG00000024085/ENSRNOG00000002462/ENSRNOG00000060266
HP_VASCULITIS	56	-0.424000529877513	-1.73966697024948	0.0015850228302996	0.0425151893019592	0.0390929517497374	3081	tags=39%, list=17%, signal=33%	ENSRNOG00000019614/ENSRNOG00000006967/ENSRNOG00000009468/ENSRNOG00000009982/ENSRNOG00000032884/ENSRNOG00000007664/ENSRNOG00000034164/ENSRNOG00000008134/ENSRNOG00000013634/ENSRNOG00000003170/ENSRNOG00000010522/ENSRNOG00000000991/ENSRNOG00000015894/ENSRNOG00000022540/ENSRNOG00000046196/ENSRNOG00000031312/ENSRNOG00000016346/ENSRNOG00000070397/ENSRNOG00000033215/ENSRNOG00000066573/ENSRNOG00000002659/ENSRNOG00000012017
HP_PERICARDITIS	27	-0.52158039278738	-1.80969867274869	0.00166789282533213	0.0431981904949609	0.0397209751249456	3081	tags=44%, list=17%, signal=37%	ENSRNOG00000019614/ENSRNOG00000009468/ENSRNOG00000008134/ENSRNOG00000006589/ENSRNOG00000010522/ENSRNOG00000022540/ENSRNOG00000031312/ENSRNOG00000006873/ENSRNOG00000070397/ENSRNOG00000033215/ENSRNOG00000066573/ENSRNOG00000010278
HP_RECURRENT_FEVER	59	-0.418734637615721	-1.7359093827649	0.00168462686312504	0.0431981904949609	0.0397209751249456	5547	tags=53%, list=30%, signal=37%	ENSRNOG00000019164/ENSRNOG00000049604/ENSRNOG00000013953/ENSRNOG00000055756/ENSRNOG00000014124/ENSRNOG00000007732/ENSRNOG00000068756/ENSRNOG00000016571/ENSRNOG00000016655/ENSRNOG00000000562/ENSRNOG00000006860/ENSRNOG00000014876/ENSRNOG00000006967/ENSRNOG00000008134/ENSRNOG00000016725/ENSRNOG00000003170/ENSRNOG00000049517/ENSRNOG00000000459/ENSRNOG00000042137/ENSRNOG00000005810/ENSRNOG00000051015/ENSRNOG00000019113/ENSRNOG00000047098/ENSRNOG00000031312/ENSRNOG00000020425/ENSRNOG00000023143/ENSRNOG00000020979/ENSRNOG00000016346/ENSRNOG00000001336/ENSRNOG00000012017/ENSRNOG00000000456
HP_PROGRESSIVE_NIGHT_BLINDNESS	78	0.407839478363206	1.71216797481706	0.00168481614778167	0.0431981904949609	0.0397209751249456	2413	tags=28%, list=13%, signal=25%	ENSRNOG00000042477/ENSRNOG00000003955/ENSRNOG00000001622/ENSRNOG00000015101/ENSRNOG00000012396/ENSRNOG00000013969/ENSRNOG00000025141/ENSRNOG00000029456/ENSRNOG00000010453/ENSRNOG00000004342/ENSRNOG00000009881/ENSRNOG00000008807/ENSRNOG00000003013/ENSRNOG00000025629/ENSRNOG00000056553/ENSRNOG00000030212/ENSRNOG00000004542/ENSRNOG00000009582/ENSRNOG00000011144/ENSRNOG00000006864/ENSRNOG00000016545/ENSRNOG00000019039
HP_ABNORMAL_CONJUNCTIVA_MORPHOLOGY	130	-0.316115599572043	-1.539270319471	0.00163626061808698	0.0431981904949609	0.0397209751249456	3475	tags=32%, list=19%, signal=26%	ENSRNOG00000052407/ENSRNOG00000032941/ENSRNOG00000056889/ENSRNOG00000000219/ENSRNOG00000012110/ENSRNOG00000013180/ENSRNOG00000009468/ENSRNOG00000007664/ENSRNOG00000034164/ENSRNOG00000008134/ENSRNOG00000013720/ENSRNOG00000028629/ENSRNOG00000003170/ENSRNOG00000020579/ENSRNOG00000017223/ENSRNOG00000010522/ENSRNOG00000016818/ENSRNOG00000008786/ENSRNOG00000000459/ENSRNOG00000056786/ENSRNOG00000022980/ENSRNOG00000015857/ENSRNOG00000030170/ENSRNOG00000020426/ENSRNOG00000011513/ENSRNOG00000018211/ENSRNOG00000046196/ENSRNOG00000018007/ENSRNOG00000031312/ENSRNOG00000023143/ENSRNOG00000020979/ENSRNOG00000003899/ENSRNOG00000009325/ENSRNOG00000003163/ENSRNOG00000070397/ENSRNOG00000033215/ENSRNOG00000066573/ENSRNOG00000022116/ENSRNOG00000000456/ENSRNOG00000023851/ENSRNOG00000008855
HP_ABNORMAL_CEREBELLAR_VERMIS_MORPHOLOGY	275	0.297728755860398	1.49815343191848	0.00166692816284754	0.0431981904949609	0.0397209751249456	3640	tags=27%, list=20%, signal=22%	ENSRNOG00000016187/ENSRNOG00000018950/ENSRNOG00000011829/ENSRNOG00000003955/ENSRNOG00000025181/ENSRNOG00000004520/ENSRNOG00000047194/ENSRNOG00000013969/ENSRNOG00000008244/ENSRNOG00000056954/ENSRNOG00000009208/ENSRNOG00000013176/ENSRNOG00000049244/ENSRNOG00000006174/ENSRNOG00000007906/ENSRNOG00000042118/ENSRNOG00000017035/ENSRNOG00000057031/ENSRNOG00000014027/ENSRNOG00000004831/ENSRNOG00000051623/ENSRNOG00000021718/ENSRNOG00000059715/ENSRNOG00000003388/ENSRNOG00000063213/ENSRNOG00000056458/ENSRNOG00000006689/ENSRNOG00000012705/ENSRNOG00000029966/ENSRNOG00000052704/ENSRNOG00000016070/ENSRNOG00000056553/ENSRNOG00000007315/ENSRNOG00000038868/ENSRNOG00000015962/ENSRNOG00000011208/ENSRNOG00000066548/ENSRNOG00000009808/ENSRNOG00000038686/ENSRNOG00000002353/ENSRNOG00000010418/ENSRNOG00000022419/ENSRNOG00000009580/ENSRNOG00000032778/ENSRNOG00000020470/ENSRNOG00000069406/ENSRNOG00000028523/ENSRNOG00000014866/ENSRNOG00000025418/ENSRNOG00000009582/ENSRNOG00000011454/ENSRNOG00000016545/ENSRNOG00000003635/ENSRNOG00000019039/ENSRNOG00000006792/ENSRNOG00000017940/ENSRNOG00000020892/ENSRNOG00000034240/ENSRNOG00000001712/ENSRNOG00000026857/ENSRNOG00000024085/ENSRNOG00000007128/ENSRNOG00000008472/ENSRNOG00000006199/ENSRNOG00000002462/ENSRNOG00000004574/ENSRNOG00000025028/ENSRNOG00000004677/ENSRNOG00000012146/ENSRNOG00000060266/ENSRNOG00000004415/ENSRNOG00000015383/ENSRNOG00000004727
HP_INCREASED_BODY_WEIGHT	429	0.267969811263293	1.40397446776866	0.00164306299507554	0.0431981904949609	0.0397209751249456	4549	tags=29%, list=24%, signal=23%	ENSRNOG00000042477/ENSRNOG00000016187/ENSRNOG00000003554/ENSRNOG00000000775/ENSRNOG00000024468/ENSRNOG00000003955/ENSRNOG00000017310/ENSRNOG00000048849/ENSRNOG00000001622/ENSRNOG00000010406/ENSRNOG00000008193/ENSRNOG00000060542/ENSRNOG00000015101/ENSRNOG00000012396/ENSRNOG00000047194/ENSRNOG00000003122/ENSRNOG00000013969/ENSRNOG00000054331/ENSRNOG00000005540/ENSRNOG00000047019/ENSRNOG00000010545/ENSRNOG00000033099/ENSRNOG00000039994/ENSRNOG00000004181/ENSRNOG00000025141/ENSRNOG00000051480/ENSRNOG00000029456/ENSRNOG00000010453/ENSRNOG00000011991/ENSRNOG00000015230/ENSRNOG00000022391/ENSRNOG00000026171/ENSRNOG00000004342/ENSRNOG00000056458/ENSRNOG00000006689/ENSRNOG00000015816/ENSRNOG00000006063/ENSRNOG00000029966/ENSRNOG00000009881/ENSRNOG00000008807/ENSRNOG00000003013/ENSRNOG00000000648/ENSRNOG00000026649/ENSRNOG00000066471/ENSRNOG00000007127/ENSRNOG00000012629/ENSRNOG00000025629/ENSRNOG00000005765/ENSRNOG00000056553/ENSRNOG00000013994/ENSRNOG00000030212/ENSRNOG00000007315/ENSRNOG00000022938/ENSRNOG00000012674/ENSRNOG00000011305/ENSRNOG00000000196/ENSRNOG00000003848/ENSRNOG00000017960/ENSRNOG00000061080/ENSRNOG00000047296/ENSRNOG00000005330/ENSRNOG00000000715/ENSRNOG00000004542/ENSRNOG00000014866/ENSRNOG00000002276/ENSRNOG00000004776/ENSRNOG00000009582/ENSRNOG00000011144/ENSRNOG00000006632/ENSRNOG00000006864/ENSRNOG00000008706/ENSRNOG00000001453/ENSRNOG00000016545/ENSRNOG00000019039/ENSRNOG00000065659/ENSRNOG00000017940/ENSRNOG00000007106/ENSRNOG00000005281/ENSRNOG00000017712/ENSRNOG00000018892/ENSRNOG00000053599/ENSRNOG00000053400/ENSRNOG00000003070/ENSRNOG00000064584/ENSRNOG00000001689/ENSRNOG00000007242/ENSRNOG00000046366/ENSRNOG00000015189/ENSRNOG00000004574/ENSRNOG00000014986/ENSRNOG00000042536/ENSRNOG00000051498/ENSRNOG00000008652/ENSRNOG00000056907/ENSRNOG00000006770/ENSRNOG00000000869/ENSRNOG00000001451/ENSRNOG00000004415/ENSRNOG00000020372/ENSRNOG00000004322/ENSRNOG00000020557/ENSRNOG00000033556/ENSRNOG00000052721/ENSRNOG00000008075/ENSRNOG00000018692/ENSRNOG00000000977/ENSRNOG00000013729/ENSRNOG00000003738/ENSRNOG00000012199/ENSRNOG00000004118/ENSRNOG00000004676/ENSRNOG00000022343/ENSRNOG00000006857/ENSRNOG00000057464/ENSRNOG00000010729/ENSRNOG00000018931/ENSRNOG00000015756/ENSRNOG00000014173/ENSRNOG00000003139/ENSRNOG00000013574/ENSRNOG00000010676/ENSRNOG00000053979/ENSRNOG00000021748/ENSRNOG00000005609/ENSRNOG00000016121
HP_RETINAL_COLOBOMA	31	0.517292391540907	1.80689515040502	0.00173256759462138	0.0437787188582952	0.0402547741664128	3381	tags=45%, list=18%, signal=37%	ENSRNOG00000003955/ENSRNOG00000013969/ENSRNOG00000008244/ENSRNOG00000017035/ENSRNOG00000056458/ENSRNOG00000006689/ENSRNOG00000015962/ENSRNOG00000061346/ENSRNOG00000002353/ENSRNOG00000009580/ENSRNOG00000009582/ENSRNOG00000019039/ENSRNOG00000003070/ENSRNOG00000004677
HP_AIRWAY_OBSTRUCTION	96	0.383191821796555	1.65870217675221	0.00173126777456215	0.0437787188582952	0.0402547741664128	1981	tags=27%, list=11%, signal=24%	ENSRNOG00000011440/ENSRNOG00000054900/ENSRNOG00000018905/ENSRNOG00000059401/ENSRNOG00000021109/ENSRNOG00000021602/ENSRNOG00000058275/ENSRNOG00000048363/ENSRNOG00000043410/ENSRNOG00000008595/ENSRNOG00000004171/ENSRNOG00000013734/ENSRNOG00000017473/ENSRNOG00000017178/ENSRNOG00000016913/ENSRNOG00000015590/ENSRNOG00000018762/ENSRNOG00000003013/ENSRNOG00000000648/ENSRNOG00000038600/ENSRNOG00000057862/ENSRNOG00000024523/ENSRNOG00000049696/ENSRNOG00000058916/ENSRNOG00000024905/ENSRNOG00000005451
HP_CENTRAL_OPACIFICATION_OF_THE_CORNEA	16	-0.642316624660141	-1.95266607640117	0.00176768924627865	0.0443448374228321	0.0407753233181732	3441	tags=62%, list=18%, signal=51%	ENSRNOG00000013555/ENSRNOG00000006850/ENSRNOG00000019614/ENSRNOG00000007443/ENSRNOG00000001229/ENSRNOG00000003134/ENSRNOG00000003298/ENSRNOG00000040287/ENSRNOG00000047647/ENSRNOG00000070919
HP_SKIN_RASH	111	-0.336634671454483	-1.58402343566173	0.0017915979792151	0.044623586810879	0.0410316349224752	3475	tags=32%, list=19%, signal=27%	ENSRNOG00000052407/ENSRNOG00000000562/ENSRNOG00000013180/ENSRNOG00000014876/ENSRNOG00000019614/ENSRNOG00000008444/ENSRNOG00000008134/ENSRNOG00000006589/ENSRNOG00000003170/ENSRNOG00000049517/ENSRNOG00000000459/ENSRNOG00000042137/ENSRNOG00000014372/ENSRNOG00000005810/ENSRNOG00000015021/ENSRNOG00000005871/ENSRNOG00000019742/ENSRNOG00000020951/ENSRNOG00000002227/ENSRNOG00000022540/ENSRNOG00000031312/ENSRNOG00000006911/ENSRNOG00000005825/ENSRNOG00000006873/ENSRNOG00000020979/ENSRNOG00000049229/ENSRNOG00000003163/ENSRNOG00000002244/ENSRNOG00000033215/ENSRNOG00000010283/ENSRNOG00000002659/ENSRNOG00000010278/ENSRNOG00000012017/ENSRNOG00000003622/ENSRNOG00000043451/ENSRNOG00000054251
