ENSRNOG00000000001	150
ENSRNOG00000000007	11334
ENSRNOG00000000008	1
ENSRNOG00000000009	5
ENSRNOG00000000010	197
ENSRNOG00000000012	57
ENSRNOG00000000017	7
ENSRNOG00000000021	0
ENSRNOG00000000024	1370
ENSRNOG00000000033	9218
ENSRNOG00000000034	80
ENSRNOG00000000035	0
ENSRNOG00000000036	896
ENSRNOG00000000040	207
ENSRNOG00000000041	98
ENSRNOG00000000042	2235
ENSRNOG00000000043	1512
ENSRNOG00000000044	2843
ENSRNOG00000000047	550
ENSRNOG00000000048	20090
ENSRNOG00000000053	0
ENSRNOG00000000054	6747
ENSRNOG00000000055	0
ENSRNOG00000000062	3261
ENSRNOG00000000064	1823
ENSRNOG00000000065	16
ENSRNOG00000000066	1594
ENSRNOG00000000068	2413
ENSRNOG00000000070	2750
ENSRNOG00000000073	2469
ENSRNOG00000000075	1731
ENSRNOG00000000081	274
ENSRNOG00000000082	2399
ENSRNOG00000000091	682
ENSRNOG00000000095	3114
ENSRNOG00000000096	2
ENSRNOG00000000097	0
ENSRNOG00000000098	4350
ENSRNOG00000000104	960
ENSRNOG00000000105	22882
ENSRNOG00000000108	918
ENSRNOG00000000109	29
ENSRNOG00000000111	500
ENSRNOG00000000112	1809
ENSRNOG00000000113	791
ENSRNOG00000000121	333
ENSRNOG00000000122	397
ENSRNOG00000000123	2060
ENSRNOG00000000124	0
ENSRNOG00000000127	2466
ENSRNOG00000000129	18839
ENSRNOG00000000130	7424
ENSRNOG00000000133	2959
ENSRNOG00000000137	111
ENSRNOG00000000138	176
ENSRNOG00000000142	2994
ENSRNOG00000000145	2108
ENSRNOG00000000150	1410
ENSRNOG00000000151	308
ENSRNOG00000000155	1844
ENSRNOG00000000156	130
ENSRNOG00000000157	4499
ENSRNOG00000000158	3034
ENSRNOG00000000161	3219
ENSRNOG00000000164	7934
ENSRNOG00000000165	18
ENSRNOG00000000166	284
ENSRNOG00000000167	145
ENSRNOG00000000168	6430
ENSRNOG00000000169	224
ENSRNOG00000000170	6671
ENSRNOG00000000172	259
ENSRNOG00000000175	793
ENSRNOG00000000177	37
ENSRNOG00000000184	2
ENSRNOG00000000185	366
ENSRNOG00000000186	1509
ENSRNOG00000000187	78
ENSRNOG00000000190	0
ENSRNOG00000000195	601
ENSRNOG00000000196	48
ENSRNOG00000000199	0
ENSRNOG00000000201	2
ENSRNOG00000000204	6249
ENSRNOG00000000219	1615
ENSRNOG00000000221	1009
ENSRNOG00000000230	1017
ENSRNOG00000000231	3715
ENSRNOG00000000233	130
ENSRNOG00000000236	3198
ENSRNOG00000000237	2260
ENSRNOG00000000239	3
ENSRNOG00000000244	979
ENSRNOG00000000245	215
ENSRNOG00000000246	4909
ENSRNOG00000000247	1710
ENSRNOG00000000248	5057
ENSRNOG00000000249	284
ENSRNOG00000000250	620
ENSRNOG00000000251	7
ENSRNOG00000000257	4293
ENSRNOG00000000258	2021
ENSRNOG00000000262	1797
ENSRNOG00000000264	1409
ENSRNOG00000000274	5463
ENSRNOG00000000275	3737
ENSRNOG00000000277	426
ENSRNOG00000000279	775
ENSRNOG00000000281	3116
ENSRNOG00000000282	0
ENSRNOG00000000283	730
ENSRNOG00000000288	139
ENSRNOG00000000299	2345
ENSRNOG00000000302	2379
ENSRNOG00000000303	619
ENSRNOG00000000304	4603
ENSRNOG00000000306	237
ENSRNOG00000000307	290
ENSRNOG00000000308	582
ENSRNOG00000000312	2912
ENSRNOG00000000314	6359
ENSRNOG00000000316	6452
ENSRNOG00000000320	0
ENSRNOG00000000321	4942
ENSRNOG00000000322	1019
ENSRNOG00000000323	67
ENSRNOG00000000327	6090
ENSRNOG00000000335	1
ENSRNOG00000000340	2601
ENSRNOG00000000341	165
ENSRNOG00000000368	10057
ENSRNOG00000000373	560
ENSRNOG00000000376	0
ENSRNOG00000000383	90
ENSRNOG00000000384	0
ENSRNOG00000000386	46
ENSRNOG00000000387	2227
ENSRNOG00000000392	1593
ENSRNOG00000000394	531
ENSRNOG00000000395	6127
ENSRNOG00000000396	2781
ENSRNOG00000000397	4579
ENSRNOG00000000398	1040
ENSRNOG00000000401	0
ENSRNOG00000000405	0
ENSRNOG00000000406	80
ENSRNOG00000000407	190
ENSRNOG00000000408	4782
ENSRNOG00000000410	1
ENSRNOG00000000411	4812
ENSRNOG00000000412	4678
ENSRNOG00000000414	810
ENSRNOG00000000415	1082
ENSRNOG00000000417	4541
ENSRNOG00000000420	1069
ENSRNOG00000000421	1606
ENSRNOG00000000422	216
ENSRNOG00000000428	0
ENSRNOG00000000431	2423
ENSRNOG00000000432	496
ENSRNOG00000000433	4722
ENSRNOG00000000435	925
ENSRNOG00000000436	59
ENSRNOG00000000437	6123
ENSRNOG00000000438	1677
ENSRNOG00000000439	79
ENSRNOG00000000440	2782
ENSRNOG00000000441	63
ENSRNOG00000000442	462
ENSRNOG00000000446	0
ENSRNOG00000000451	3
ENSRNOG00000000454	1
ENSRNOG00000000455	213
ENSRNOG00000000456	179
ENSRNOG00000000457	72
ENSRNOG00000000459	66
ENSRNOG00000000461	6574
ENSRNOG00000000463	4795
ENSRNOG00000000464	2109
ENSRNOG00000000465	0
ENSRNOG00000000466	489
ENSRNOG00000000467	873
ENSRNOG00000000470	3603
ENSRNOG00000000471	2578
ENSRNOG00000000473	1922
ENSRNOG00000000474	815
ENSRNOG00000000476	0
ENSRNOG00000000477	1185
ENSRNOG00000000478	0
ENSRNOG00000000479	23
ENSRNOG00000000480	972
ENSRNOG00000000481	872
ENSRNOG00000000483	29924
ENSRNOG00000000485	290
ENSRNOG00000000486	89
ENSRNOG00000000487	801
ENSRNOG00000000488	2252
ENSRNOG00000000490	1277
ENSRNOG00000000491	24
ENSRNOG00000000493	726
ENSRNOG00000000495	1150
ENSRNOG00000000498	1500
ENSRNOG00000000499	4
ENSRNOG00000000500	8
ENSRNOG00000000501	2542
ENSRNOG00000000502	31
ENSRNOG00000000503	1141
ENSRNOG00000000504	479
ENSRNOG00000000505	1038
ENSRNOG00000000506	67
ENSRNOG00000000507	1
ENSRNOG00000000508	0
ENSRNOG00000000510	1
ENSRNOG00000000511	4932
ENSRNOG00000000512	943
ENSRNOG00000000513	4575
ENSRNOG00000000515	2
ENSRNOG00000000516	1
ENSRNOG00000000517	2038
ENSRNOG00000000519	1975
ENSRNOG00000000520	5402
ENSRNOG00000000521	332
ENSRNOG00000000522	7713
ENSRNOG00000000523	578
ENSRNOG00000000524	2685
ENSRNOG00000000525	251
ENSRNOG00000000527	15075
ENSRNOG00000000528	138
ENSRNOG00000000529	107
ENSRNOG00000000532	4656
ENSRNOG00000000536	424
ENSRNOG00000000540	3367
ENSRNOG00000000541	4401
ENSRNOG00000000542	63
ENSRNOG00000000543	16
ENSRNOG00000000546	862
ENSRNOG00000000547	23061
ENSRNOG00000000549	12
ENSRNOG00000000551	1223
ENSRNOG00000000552	39
ENSRNOG00000000556	1
ENSRNOG00000000557	6177
ENSRNOG00000000559	29
ENSRNOG00000000560	369
ENSRNOG00000000561	508
ENSRNOG00000000562	2
ENSRNOG00000000563	37
ENSRNOG00000000564	12
ENSRNOG00000000565	3384
ENSRNOG00000000566	9
ENSRNOG00000000567	1129
ENSRNOG00000000568	396
ENSRNOG00000000569	1262
ENSRNOG00000000571	54583
ENSRNOG00000000572	116
ENSRNOG00000000574	0
ENSRNOG00000000576	405
ENSRNOG00000000579	8018
ENSRNOG00000000580	0
ENSRNOG00000000581	2252
ENSRNOG00000000582	823
ENSRNOG00000000583	6019
ENSRNOG00000000585	4940
ENSRNOG00000000586	1068
ENSRNOG00000000587	1352
ENSRNOG00000000588	21
ENSRNOG00000000589	216
ENSRNOG00000000590	3
ENSRNOG00000000593	7125
ENSRNOG00000000595	206
ENSRNOG00000000596	7734
ENSRNOG00000000597	7
ENSRNOG00000000598	353
ENSRNOG00000000599	1415
ENSRNOG00000000604	3524
ENSRNOG00000000605	526
ENSRNOG00000000606	4621
ENSRNOG00000000607	0
ENSRNOG00000000609	1609
ENSRNOG00000000610	2457
ENSRNOG00000000611	973
ENSRNOG00000000613	1057
ENSRNOG00000000614	558
ENSRNOG00000000618	6006
ENSRNOG00000000630	0
ENSRNOG00000000632	15
ENSRNOG00000000633	462
ENSRNOG00000000634	720
ENSRNOG00000000635	3303
ENSRNOG00000000636	0
ENSRNOG00000000638	26937
ENSRNOG00000000640	864
ENSRNOG00000000641	679
ENSRNOG00000000645	3722
ENSRNOG00000000648	8514
ENSRNOG00000000653	0
ENSRNOG00000000655	368
ENSRNOG00000000657	3970
ENSRNOG00000000658	293
ENSRNOG00000000661	1265
ENSRNOG00000000662	396
ENSRNOG00000000663	1277
ENSRNOG00000000664	875
ENSRNOG00000000665	4346
ENSRNOG00000000691	0
ENSRNOG00000000692	107
ENSRNOG00000000693	8165
ENSRNOG00000000695	1748
ENSRNOG00000000697	5054
ENSRNOG00000000699	1480
ENSRNOG00000000700	533
ENSRNOG00000000701	1741
ENSRNOG00000000702	2050
ENSRNOG00000000704	285
ENSRNOG00000000708	7631
ENSRNOG00000000713	190
ENSRNOG00000000715	3
ENSRNOG00000000716	38
ENSRNOG00000000718	2615
ENSRNOG00000000720	802
ENSRNOG00000000726	0
ENSRNOG00000000728	128
ENSRNOG00000000729	687
ENSRNOG00000000746	0
ENSRNOG00000000759	1
ENSRNOG00000000763	559
ENSRNOG00000000765	2
ENSRNOG00000000767	2
ENSRNOG00000000768	3
ENSRNOG00000000774	48424
ENSRNOG00000000775	813
ENSRNOG00000000777	0
ENSRNOG00000000778	217
ENSRNOG00000000779	225
ENSRNOG00000000780	2800
ENSRNOG00000000781	745
ENSRNOG00000000782	7
ENSRNOG00000000783	1
ENSRNOG00000000785	0
ENSRNOG00000000786	0
ENSRNOG00000000795	0
ENSRNOG00000000796	18540
ENSRNOG00000000798	5290
ENSRNOG00000000799	5587
ENSRNOG00000000800	4966
ENSRNOG00000000801	444
ENSRNOG00000000802	935
ENSRNOG00000000804	1029
ENSRNOG00000000805	15092
ENSRNOG00000000808	1867
ENSRNOG00000000809	3590
ENSRNOG00000000811	220
ENSRNOG00000000814	1744
ENSRNOG00000000815	843
ENSRNOG00000000818	520
ENSRNOG00000000823	6073
ENSRNOG00000000824	593
ENSRNOG00000000825	13
ENSRNOG00000000826	3362
ENSRNOG00000000827	146
ENSRNOG00000000831	243
ENSRNOG00000000833	649
ENSRNOG00000000838	2
ENSRNOG00000000839	422
ENSRNOG00000000840	13877
ENSRNOG00000000841	8091
ENSRNOG00000000842	0
ENSRNOG00000000846	0
ENSRNOG00000000847	2284
ENSRNOG00000000848	627
ENSRNOG00000000850	66
ENSRNOG00000000851	8047
ENSRNOG00000000852	24100
ENSRNOG00000000853	505
ENSRNOG00000000854	1
ENSRNOG00000000855	7
ENSRNOG00000000857	14
ENSRNOG00000000858	42
ENSRNOG00000000860	25
