ENSRNOG00000000001	133
ENSRNOG00000000007	9482
ENSRNOG00000000008	1
ENSRNOG00000000009	14
ENSRNOG00000000010	436
ENSRNOG00000000012	48
ENSRNOG00000000017	16
ENSRNOG00000000021	0
ENSRNOG00000000024	1653
ENSRNOG00000000033	10131
ENSRNOG00000000034	191
ENSRNOG00000000035	0
ENSRNOG00000000036	1260
ENSRNOG00000000040	645
ENSRNOG00000000041	105
ENSRNOG00000000042	2949
ENSRNOG00000000043	2422
ENSRNOG00000000044	3654
ENSRNOG00000000047	1887
ENSRNOG00000000048	17851
ENSRNOG00000000053	1
ENSRNOG00000000054	5507
ENSRNOG00000000055	0
ENSRNOG00000000062	3513
ENSRNOG00000000064	1970
ENSRNOG00000000065	14
ENSRNOG00000000066	2400
ENSRNOG00000000068	2869
ENSRNOG00000000070	2827
ENSRNOG00000000073	3393
ENSRNOG00000000075	2253
ENSRNOG00000000081	335
ENSRNOG00000000082	2857
ENSRNOG00000000091	892
ENSRNOG00000000095	3720
ENSRNOG00000000096	3
ENSRNOG00000000097	2
ENSRNOG00000000098	4484
ENSRNOG00000000104	1146
ENSRNOG00000000105	17013
ENSRNOG00000000108	1776
ENSRNOG00000000109	21
ENSRNOG00000000111	650
ENSRNOG00000000112	2118
ENSRNOG00000000113	948
ENSRNOG00000000121	444
ENSRNOG00000000122	498
ENSRNOG00000000123	2113
ENSRNOG00000000124	0
ENSRNOG00000000127	2642
ENSRNOG00000000129	18755
ENSRNOG00000000130	6319
ENSRNOG00000000133	3881
ENSRNOG00000000137	170
ENSRNOG00000000138	165
ENSRNOG00000000142	3487
ENSRNOG00000000145	2944
ENSRNOG00000000150	1527
ENSRNOG00000000151	1534
ENSRNOG00000000155	2443
ENSRNOG00000000156	131
ENSRNOG00000000157	5315
ENSRNOG00000000158	3481
ENSRNOG00000000161	3510
ENSRNOG00000000164	9772
ENSRNOG00000000165	61
ENSRNOG00000000166	450
ENSRNOG00000000167	110
ENSRNOG00000000168	8369
ENSRNOG00000000169	358
ENSRNOG00000000170	5622
ENSRNOG00000000172	325
ENSRNOG00000000175	1260
ENSRNOG00000000177	226
ENSRNOG00000000184	3
ENSRNOG00000000185	506
ENSRNOG00000000186	1772
ENSRNOG00000000187	76
ENSRNOG00000000190	0
ENSRNOG00000000195	789
ENSRNOG00000000196	127
ENSRNOG00000000199	0
ENSRNOG00000000201	3
ENSRNOG00000000204	6721
ENSRNOG00000000219	2063
ENSRNOG00000000221	1499
ENSRNOG00000000230	1626
ENSRNOG00000000231	3466
ENSRNOG00000000233	132
ENSRNOG00000000236	4225
ENSRNOG00000000237	2458
ENSRNOG00000000239	6
ENSRNOG00000000244	1178
ENSRNOG00000000245	229
ENSRNOG00000000246	5463
ENSRNOG00000000247	2096
ENSRNOG00000000248	8131
ENSRNOG00000000249	327
ENSRNOG00000000250	789
ENSRNOG00000000251	2
ENSRNOG00000000257	4177
ENSRNOG00000000258	2299
ENSRNOG00000000262	2537
ENSRNOG00000000264	1946
ENSRNOG00000000274	7096
ENSRNOG00000000275	4547
ENSRNOG00000000277	834
ENSRNOG00000000279	1002
ENSRNOG00000000281	3917
ENSRNOG00000000282	0
ENSRNOG00000000283	872
ENSRNOG00000000288	147
ENSRNOG00000000299	2269
ENSRNOG00000000302	2841
ENSRNOG00000000303	877
ENSRNOG00000000304	6348
ENSRNOG00000000306	381
ENSRNOG00000000307	494
ENSRNOG00000000308	774
ENSRNOG00000000312	3664
ENSRNOG00000000314	7037
ENSRNOG00000000316	7402
ENSRNOG00000000320	0
ENSRNOG00000000321	5077
ENSRNOG00000000322	1301
ENSRNOG00000000323	48
ENSRNOG00000000327	6089
ENSRNOG00000000335	2
ENSRNOG00000000340	3341
ENSRNOG00000000341	281
ENSRNOG00000000368	14631
ENSRNOG00000000373	2466
ENSRNOG00000000376	0
ENSRNOG00000000383	58
ENSRNOG00000000384	0
ENSRNOG00000000386	50
ENSRNOG00000000387	2645
ENSRNOG00000000392	1932
ENSRNOG00000000394	533
ENSRNOG00000000395	6419
ENSRNOG00000000396	3494
ENSRNOG00000000397	6120
ENSRNOG00000000398	1723
ENSRNOG00000000401	0
ENSRNOG00000000405	0
ENSRNOG00000000406	87
ENSRNOG00000000407	212
ENSRNOG00000000408	5302
ENSRNOG00000000410	2
ENSRNOG00000000411	4788
ENSRNOG00000000412	8552
ENSRNOG00000000414	1227
ENSRNOG00000000415	1349
ENSRNOG00000000417	6581
ENSRNOG00000000420	1245
ENSRNOG00000000421	1818
ENSRNOG00000000422	228
ENSRNOG00000000428	0
ENSRNOG00000000431	2475
ENSRNOG00000000432	494
ENSRNOG00000000433	5316
ENSRNOG00000000435	1158
ENSRNOG00000000436	69
ENSRNOG00000000437	6267
ENSRNOG00000000438	2157
ENSRNOG00000000439	123
ENSRNOG00000000440	3046
ENSRNOG00000000441	69
ENSRNOG00000000442	456
ENSRNOG00000000446	0
ENSRNOG00000000451	2
ENSRNOG00000000454	4
ENSRNOG00000000455	280
ENSRNOG00000000456	219
ENSRNOG00000000457	144
ENSRNOG00000000459	125
ENSRNOG00000000461	7239
ENSRNOG00000000463	8310
ENSRNOG00000000464	2185
ENSRNOG00000000465	0
ENSRNOG00000000466	601
ENSRNOG00000000467	905
ENSRNOG00000000470	3971
ENSRNOG00000000471	2936
ENSRNOG00000000473	2095
ENSRNOG00000000474	1130
ENSRNOG00000000476	0
ENSRNOG00000000477	1329
ENSRNOG00000000478	0
ENSRNOG00000000479	64
ENSRNOG00000000480	1241
ENSRNOG00000000481	913
ENSRNOG00000000483	23216
ENSRNOG00000000485	464
ENSRNOG00000000486	192
ENSRNOG00000000487	824
ENSRNOG00000000488	2285
ENSRNOG00000000490	1478
ENSRNOG00000000491	8
ENSRNOG00000000493	904
ENSRNOG00000000495	1373
ENSRNOG00000000498	1802
ENSRNOG00000000499	11
ENSRNOG00000000500	14
ENSRNOG00000000501	2490
ENSRNOG00000000502	31
ENSRNOG00000000503	1151
ENSRNOG00000000504	564
ENSRNOG00000000505	1052
ENSRNOG00000000506	164
ENSRNOG00000000507	0
ENSRNOG00000000508	1
ENSRNOG00000000510	1
ENSRNOG00000000511	4984
ENSRNOG00000000512	1044
ENSRNOG00000000513	5064
ENSRNOG00000000515	2
ENSRNOG00000000516	0
ENSRNOG00000000517	2320
ENSRNOG00000000519	2955
ENSRNOG00000000520	7594
ENSRNOG00000000521	343
ENSRNOG00000000522	5841
ENSRNOG00000000523	640
ENSRNOG00000000524	3114
ENSRNOG00000000525	279
ENSRNOG00000000527	16965
ENSRNOG00000000528	216
ENSRNOG00000000529	91
ENSRNOG00000000532	5167
ENSRNOG00000000536	507
ENSRNOG00000000540	3705
ENSRNOG00000000541	4743
ENSRNOG00000000542	98
ENSRNOG00000000543	20
ENSRNOG00000000546	1328
ENSRNOG00000000547	21695
ENSRNOG00000000549	14
ENSRNOG00000000551	1164
ENSRNOG00000000552	47
ENSRNOG00000000556	0
ENSRNOG00000000557	7025
ENSRNOG00000000559	46
ENSRNOG00000000560	468
ENSRNOG00000000561	486
ENSRNOG00000000562	4
ENSRNOG00000000563	65
ENSRNOG00000000564	30
ENSRNOG00000000565	4870
ENSRNOG00000000566	3
ENSRNOG00000000567	3017
ENSRNOG00000000568	1020
ENSRNOG00000000569	1359
ENSRNOG00000000571	59829
ENSRNOG00000000572	347
